release_puppet_MAK_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_MEW_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_MYS_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_NAG_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_NEP_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_ORI_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_PNJ_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_SHI_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_SIK_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_SIN_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_TRA_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_ATJ_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_BAL_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_BHU_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_BRU_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_BUR_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_CAM_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_CHI_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_DAI_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_JAV_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_KOR_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_LUA_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_JOH_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_SIA_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_TIB_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_MGL_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_WIA_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_PHI_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_MCK_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_GXI_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_SXI_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_YNN_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_XBI_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_XIN_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_CAL_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_CAN_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_CHE_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_COL_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_COS_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_CUB_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_DES_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_DOM_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_ELS_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_GUA_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_HAI_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_HAW_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_MEX_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_MTC_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_HON_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_NEN_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_NEW_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_NIC_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_PNM_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_QUE_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_TEX_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_UCA_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_ARG_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_BOL_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_BRZ_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_CHL_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_CLM_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_ECU_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_PEU_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_PRG_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_VNZ_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_AST_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_NZL_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_ENG_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_RUS_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_FRA_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_PRU_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_GER_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_AUS_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_JAP_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_ITA_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_KUK_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_ISR_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_ICL_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_BYZ_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
release_puppet_BAB_desc;Hope you know what puppet this is because I'm not gonna tell you (that would be way too much localization).;;;;;;;;;;;;;x,,
